"AID,A,10","AISTITLE,L,1","HEADING1,A,40","HEADING2,A,40","ASECONDID,A,10","AFREE,A,40","ACAT,A,3","AINTCAT,A,10","ACATCOMM,A,1","ADBCD,A,1","AISCOST,L,1","AVATTYPE,A,1","AVATENAT1,A,3","AVATENAT2,A,3","AVATECMP,N,8","AVATNNAT1,A,3","AVATNNAT2,A,3","AVATNCMP,N,8","AVATINAT1,A,3","AVATINAT2,A,3","AVATICMP,N,8","AISSUMMARY,L,1","AISSTATUS,L,1","AISREADONL,L,1","AISSECRET,L,1","VTRAVFA,L,1","AISMATCH,L,1","DEPACC,A,10","PROVACC,A,10","HISINTRASTAT,L,1","AMATCHNO,I,4","ABALANCE,A,10","AREM,A,35","AVATCAS,L,1","ACCTSECONDID,L,1","AMEMO,M,11","CREATEDATE,@,8","MODIFYDATE,@,8","AUTHOR,A,10","PRCNDCHARGES,N,8","PRCPRIVATE,N,8","COSTRDEP,L,1","COST_DEP,A,8","COSTRPROD,L,1","COST_PROD,A,10","COSTRPROJ,L,1","COST_PROJ,A,8","TYPENDCHARGES,A,3","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","TRFTSTATUS,A,3","STATIONID,A,3","AFIXTYPE,A,10","ASLEEPING,L,1","DISCADVNOT,L,1"
1,1,CPTES DE FONDS PROPRES + 1AN,,,,,,,,0,,,,,,,,,,,0,0,1,0,0,0,,,0,,LIABILIT,,0,0,,1998-12-26 14:06:24,2004-04-01 13:55:10,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-05-15 12:30:36,M,,,0,0
10,1,CAPITAL,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,LIABILIT,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
100000,0,AVOIR SOCIAL,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,1,LIABILIT,ASSIMILE AU CAPITAL,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
11,1,PRIMES D'EMISSION,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,LIABILIT,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
12,1,PLUS-VALUES DE REEVALUATION,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,LIABILIT,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
13,1,RESERVES,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,LIABILIT,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
130000,0,RESERVES,,,,,,,C,0,,,,,,,,,,,0,0,0,0,0,1,,,0,2,LIABILIT,RESERVES DIVERSES,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
14,1,BENEFICE/PERTE REPORTE,,,,,,,C,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,LIABILIT,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
140000,0,BENEFICE REPORTE,,,,,DEFAULT,,C,0,,,,,,,,,,,0,0,0,0,0,1,,,0,2,LIABILIT,,0,0,,1998-12-26 14:06:24,2004-02-11 13:45:37,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-11-07 08:23:29,M,,,0,0
141000,0,PERTE REPORTEE,,,,,DEFAULT,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,,,0,0,,2004-02-09 15:01:29,2004-02-11 13:45:52,SCHILS,,,0,,0,,0,,,,,SCHILS,2007-11-07 08:23:29,M,,,0,0
15,1,SUBSIDES RECUS EN CAPITAL,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,LIABILIT,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
16,1,PROV. POUR RISQUES ET CHARGES,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,LIABILIT,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
161000,0,PROV PR CHARGES FISCALES,,,,,,,C,0,,,,,,,,,,,0,0,0,0,0,1,,,0,2,LIABILIT,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
162000,0,"PROV PR REPARAT°,AMENAGT...",,,,,,,C,0,,,,,,,,,,,0,0,0,0,0,1,,,0,3,LIABILIT,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
163000,0,PROV PR RISQUES & CHARGES,,,,,,,C,0,,,,,,,,,,,0,0,0,0,0,1,,,0,89,LIABILIT,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-06-26 08:45:35,M,,,0,0
165000,0,PROV PR CREANCES DOUTEUSES,,,,,,,C,0,,,,,,,,,,,0,0,1,0,0,1,,,0,1,LIABILIT,Mettre sur 409000,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
17,1,DETTES DE PLUS D'UN AN,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,LIABILIT,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
172000,0,Financement Renault PVDM,,,,,,,,0,,,,,,,,,,,1,0,0,0,0,1,,,0,5,ASSETS,,1,0,,2003-05-22 11:50:52,2004-02-11 13:47:11,NEURAY,,,0,,0,,0,,,,,SCHILS,2008-01-08 09:28:43,M,,,0,0
172004,0,Financement Audi (MP),,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,4,,,0,0,,,,,,,0,,0,,0,,,SCHILS,2005-08-17 14:32:24,NEURAY,2007-05-14 16:52:14,A,000,,0,0
172100,0,Financement BMW (JML),,,,,,,,0,,,,,,,,,,,1,0,0,0,0,1,,,0,5,ASSETS,,0,0,,2003-05-22 11:57:46,2004-02-13 14:02:29,NEURAY,,,0,,0,,0,,,,,NEURAY,2007-05-14 16:52:14,M,,,0,0
172200,0,Financement ING Renault Esp (PN),,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,88,ASSETS,,0,0,,2003-07-18 16:24:50,2004-02-13 14:02:34,NEURAY,,,0,,0,,0,,,,,NEURAY,2007-05-14 16:52:14,M,,,0,0
172300,0,Financement  Golf GS,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,90,,,0,0,,2003-07-18 16:26:05,2004-02-13 14:02:38,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-07-30 15:29:38,M,,,0,0
172400,0,Financement Renault (PO),,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,90,ASSETS,,0,0,,2004-02-11 13:49:05,2004-02-13 14:02:42,SCHILS,,,0,,0,,0,,,,,NEURAY,2007-05-14 16:52:14,M,,,0,0
172500,0,Financement Alpha (XC),,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,ASSETS,,0,0,,2004-02-11 13:50:04,2004-02-13 14:02:47,SCHILS,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
172600,0,Financement VW Polo (EF),,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,5,ASSETS,,0,0,,2004-02-11 13:51:23,2004-02-13 14:02:52,SCHILS,,,0,,0,,0,,,,,NEURAY,2007-05-14 16:52:14,M,,,0,0
172700,0,Financement peugeot SG,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,,,0,0,,,,,,,0,,0,,0,,,SCHILS,2004-11-05 13:11:01,SCHILS,2007-03-02 10:25:58,A,000,,0,0
172800,0,Financement Véhicules COMMER,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,2,,,0,0,,,,,,,0,,0,,0,,,SCHILS,2005-02-08 14:44:43,SCHILS,2008-01-10 15:52:46,A,000,,0,0
173300,0,Financement Renault (PO),,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,2,,,0,0,,,,,,,0,,0,,0,,,SCHILS,2004-08-30 12:25:42,SCHILS,2007-03-02 10:25:58,A,000,,0,0
2,1,"FRAIS ETABLIS., CREANCES + 1AN",,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
20,1,FRAIS D'ETABLISSEMENT,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
200000,0,FRAIS D'ETABLISSEMENT,,,,,,,D,0,,,,,,,,,,,0,0,0,0,0,1,200009,630200,0,2,FXASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
200009,0,AMORT S/FR D'ETABLIS,,,,,,,C,0,,,,,,,,,,,0,0,0,0,0,1,,,0,2,ASSETS,AMORT. ACTES SUR FRAIS D'ETABL,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
21,1,IMMOBILISATIONS INCORPORELLES,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
211000,0,Immob incorporelles logiciels,,,,,,,,1,,,,,,,,,,,0,0,0,0,0,0,211009,630200,0,1,FXASSETS,,0,0,,,,,,,1,,1,,1,,,SCHILS,2006-05-11 11:21:05,SCHILS,2008-05-19 16:34:45,A,000,,0,0
211009,0,AMORT S/IMMOB INCORPORELLES,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,1,ASSETS,,0,0,,,,,,,0,,0,,0,,,SCHILS,2006-05-11 11:21:25,SCHILS,2007-03-02 10:25:58,A,000,,0,0
212000,0,MISSIONS FCCIB-RC,,,,,,,,1,,,,,,,,,,,0,0,0,0,0,1,212109,630200,0,2,FXASSETS,,0,0,,,,,,,1,,1,,1,,,SCHILS,2004-08-30 11:50:44,SCHILS,2008-05-19 16:34:45,A,000,,0,0
212009,0,AMORT S/ACCREDITATION,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,3,ASSETS,,0,0,,,,,,,0,,0,,0,,,SCHILS,2004-08-30 11:51:48,SCHILS,2007-03-02 10:25:58,A,000,,0,0
212100,0,ACCREDITATION,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,212009,630200,0,2,FXASSETS,,0,0,,,,,,,0,,0,,0,,,SCHILS,2004-08-30 11:51:08,SCHILS,2007-03-02 10:25:58,A,000,,0,0
212109,0,AMORT S/MISSIONS FCCIB-RC,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,2,ASSETS,,0,0,,,,,,,0,,0,,0,,,SCHILS,2004-08-30 11:52:16,SCHILS,2007-03-02 10:25:58,A,000,,0,0
22,1,TERRAINS ET CONSTRUCTIONS,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
23,1,"INSTALLATIONS,MACH.,OUTILLAGE",,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
230000,0,MACHINES & OUTILLAGES,,,,,,,D,1,,,,,,,,,,,0,0,1,0,0,1,230009,630200,0,9,FXASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,1,,1,,1,,,,,SCHILS,2008-05-19 16:34:45,M,,,0,0
230009,0,AMORT S/MAT & OUTIL,,,,,,,C,0,,,,,,,,,,,0,0,0,0,0,1,,,0,7,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-26 09:37:00,M,,,0,0
231000,0,AMENAGEMENT DE LOCAUX,,,,,,,D,1,,,,,,,,,,,0,0,0,0,0,1,231009,630200,0,102,FXASSETS,AMENAGEMENT PdC,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,1,,1,,1,,,,,SCHILS,2008-05-19 16:34:45,M,,,0,0
231009,0,AMORT S/AMENAGT LOCAUX,,,,,,,C,0,,,,,,,,,,,0,0,0,0,0,1,,,0,104,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-26 09:37:01,M,,,0,0
24,1,MOBILIER ET MATERIEL ROULANT,,,,,,,,0,,,,,,,,,,,0,0,1,0,0,0,,,0,,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
240000,0,MOBILIER,,,,AMO,,,D,1,,,,,,,,,,,0,0,0,0,0,1,240009,630200,0,105,FXASSETS,,0,0,,1998-12-26 14:06:24,2003-04-10 11:16:29,NEURAY,,,1,,1,,1,,,,,SCHILS,2008-05-19 16:34:45,M,,MOBILIER,0,0
240009,0,AMORT S/MOBILIER,,,,AMO,,,C,0,,,,,,,,,,,0,0,0,0,0,1,,,0,123,ASSETS,,0,0,,1998-12-26 14:06:24,2004-01-19 18:04:02,NEURAY,,,0,,0,,0,,,,,NEURAY,2007-05-14 16:52:14,M,,,0,0
241000,0,MATERIEL DE BUREAU,,,,AMO,,,D,1,,,,,BSD,GD,21.000000,,,,0,0,0,0,0,1,241009,630200,0,122,FXASSETS,,0,0,,1998-12-26 14:06:24,2003-08-06 10:08:04,NEURAY,,,1,,1,,1,,,,,SCHILS,2008-05-19 16:34:45,M,,MATBUR,0,0
241009,0,AMORT S/MAT BUREAU,,,,AMO,,,C,0,,,,,,,,,,,0,0,0,0,0,1,,,0,132,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,NEURAY,2007-05-14 16:52:14,M,,,0,0
242000,0,MAT INFORMATIQUE (Amort s/3 ans),,,,AMO,,,D,1,,,,,BSD,GD,21.000000,,,,0,0,0,0,0,1,242009,630200,0,135,FXASSETS,,0,0,,1998-12-26 14:06:24,2003-01-14 10:13:15,NEURAY,,,1,,1,,1,,,,,SCHILS,2008-05-19 16:34:45,M,,MATINFORM,0,0
242002,0,MAT INFORMATIQUE (Amort s/2 ans),,,,AMO,,,D,1,,,,,BSD,GD,21.000000,,,,0,0,1,0,0,1,242009,630200,0,38,FXASSETS,,0,0,,2002-12-13 11:12:25,2003-01-14 10:13:42,NEURAY,,,1,,1,,1,,,,,SCHILS,2008-05-19 16:34:45,M,,MATINFORM,0,0
242009,0,AMORT S/MAT INFORMATIQUE,,,,AMO,,,C,0,,,,,,,,,,,0,0,0,0,0,1,,,0,177,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,NEURAY,2007-05-14 16:52:15,M,,,0,0
243000,0,MATERIEL ROULANT,,,,AMO,,,D,1,,,,,BSD,GD,21.000000,,,,0,0,0,0,0,1,243009,630200,0,179,FXASSETS,,0,0,,2000-04-11 09:32:07,2003-10-20 11:10:42,NEURAY,,,1,,1,,1,,,,,SCHILS,2008-05-19 16:34:45,M,,MATROULA,0,0
243009,0,AMORTISSEMENT S/MAT ROULANT,,,,AMO,,,C,0,,,,,,,,,,,0,0,0,0,0,1,,,0,210,ASSETS,,0,0,,2000-04-11 09:33:14,2000-04-11 09:34:20,NEURAY,,,0,,0,,0,,,,,NEURAY,2007-05-14 16:52:15,M,,,0,0
26,1,AUTRES IMMOB. CORPORELLES (SOFTWARE),,,,,,,,0,,,,,,,,,,,0,0,1,0,0,0,,,0,,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
260000,0,AUTRE IMMOB CORPORELLES (SOFTWARE),,,,,,,D,1,,,,,BSD,GD,21.000000,,,,0,0,0,0,0,0,260009,630200,0,,FXASSETS,,0,0,,,,,,,1,,1,,1,,,SCHILS,2004-08-30 11:55:04,SCHILS,2008-05-19 16:34:45,A,000,,0,0
260009,0,AMORT S/ AMENAG LOCAUX,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,85,ASSETS,,0,0,,,,,,,0,,0,,0,,,SCHILS,2004-08-30 11:55:35,NEURAY,2007-05-14 16:52:15,A,000,,0,0
28,1,IMMOBILISATIONS FINANCIERES,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
280000,0,IMMOBILISATIONS FINANCIERES,,,,,,,D,0,,,,,,,,,,,0,0,0,0,0,1,,,0,2,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
282000,0,Immobilisation E CAPITAL (Via CWCI) (L),,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,2,,,0,0,,,,,,,0,,0,,0,,,SCHILS,2004-08-30 11:07:57,SCHILS,2007-03-02 10:25:58,A,000,,0,0
282800,0,E-CAPITAL (CAPITAL NON APPELE) (L),,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,3,,,0,0,,,,,,,0,,0,,0,,,SCHILS,2004-08-30 11:08:25,SCHILS,2007-03-02 10:25:58,A,000,,0,0
284000,0,"CAPITALISATION ""GECCI"" (L)",,,,011,,,D,0,,,,,,,,,,,0,0,0,0,0,1,,,0,2,ASSETS,,0,0,,2003-07-10 12:03:23,2003-07-10 12:03:58,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
284001,0,"CAPITALISATION ""GECCI""  (v)",,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,2,ASSETS,,0,0,,,,,,,0,,0,,0,,,NEURAY,2004-11-26 08:48:58,SCHILS,2007-03-02 10:25:58,A,000,,0,0
284002,0,Capitalisation Difichambers,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,1,ASSETS,,0,0,,,,,,,0,,0,,0,,,SCHILS,2008-05-19 13:26:56,SCHILS,2008-05-19 13:26:56,A,000,,0,0
288000,0,CAUTIONS VERSEES EN NUMERAIRE,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,223,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,NEURAY,2007-05-14 16:52:15,M,,,0,0
288001,0,CAUTION VERSEE MIN AFF ECO,,,,,,,D,0,,,,,,,,,,,0,0,0,0,0,1,,,0,2,ASSETS,,0,0,,2000-12-11 12:16:03,2000-12-11 12:17:20,SCHILS,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
288002,0,CAUTIONS (v),,,,,,,,0,,,,,,,,,,,0,0,0,0,0,1,,,0,2,,,0,0,,,,,,,0,,0,,0,,,SCHILS,2004-11-02 11:06:38,SCHILS,2007-03-02 10:25:58,A,000,,0,0
29,1,CREANCES A PLUS D'UN AN,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
3,1,COMPTES DE STOCK,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
4,1,CPTES CREANCES/DETTES 1 AN AU+,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,LIABILIT,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
40,1,CREANCES RESULT. LIVR. BIENS,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,,,0,,ASSETS,,0,0,,1998-12-26 14:06:24,1998-12-26 14:06:24,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-03-02 10:25:58,M,,,0,0
400000,0,CLIENTS,,,,CT,COLLECCUS,,C,0,,,,,,,,,,,1,0,0,0,0,0,,,0,1,ASSETS,,0,0,,1998-12-26 14:06:24,2000-05-30 15:50:01,NEURAY,,,0,,0,,0,,,,,SCHILS,2007-11-07 08:23:29,M,,,0,0
