"ASECTION,A,10","AID,A,10","AISTITLE,L,1","HEADING1,A,35","HEADING2,A,35","AISREADONL,L,1","AISSECRET,L,1","CREATEDATE,@,8","MODIFYDATE,@,8","AUTHOR,A,10","AMATCHNO,I,4","AMEMO,M,11","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","TRFTSTATUS,A,3","COSLEEPING,L,1","COEF,N,8","CELL,A,10","ISCOEFFQTY,L,1","ISUPDAUTO,L,1","VATRATE,N,8","GRP,A,10","PRCLOSS,N,8","PRCPERSO,N,8"
DEP,ADM,0,ADMINISTRATIF,,,,2004-02-11 14:52:17,2004-03-15 16:01:25,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
DEP,COMMERC,0,Equipe commerciale,,,,,,,,,NEURAY,2007-09-10 11:28:27,NEURAY,2007-09-10 11:28:27,A,,,,0,,,,,
DEP,ENVIRO,0,ENVIRONNEMENT,,,,2004-02-11 14:54:10,2004-02-11 15:05:27,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
DEP,EVENEM,0,EVENEMENTS,,,,2004-02-11 14:55:18,2004-02-11 15:05:30,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
DEP,FORMAT,0,FORMATIONS,,,,2004-02-11 14:55:46,2004-02-11 15:05:33,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
DEP,GECCI,0,GUICHET UNIQUE,,,,2004-02-11 14:55:58,2004-02-11 15:05:36,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
DEP,GECCIDP,0,GUICHET UNIQUE,,1,,,,,,,SCHILS,2005-09-14 17:15:44,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
DEP,INFORM,0,INFORMATIQUE,,,,2004-03-11 10:34:28,2004-03-15 16:01:51,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
DEP,MEMBER,0,MEMBERSHIP,,,,2004-02-11 14:57:43,2004-02-11 15:05:39,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
DEP,PATRO,0,REPRESENTATION PATRONALE,,,,,,,,,SCHILS,2007-02-22 14:32:22,SCHILS,2007-02-22 14:32:48,A,,,,0,,,,,
DEP,PUBLIC,0,PUBLICATIONS,,,,2004-02-11 14:56:32,2004-02-11 15:05:43,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
DEP,RI,0,RELATIONS INTERNATIONALES,,,,2004-02-11 14:57:12,2004-02-11 15:05:45,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,,0,,,,,,,,,,NEURAY,2007-12-10 10:09:49,NEURAY,2007-12-10 10:09:49,A,,,,0,,,,,
PROD,123GO,0,123 GO,,,,,,,,,SCHILS,2005-05-25 11:10:06,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,AG,0,AG,,,,,,,,,SCHILS,2006-04-21 11:45:08,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,AIDES,0,Aides à l'investissement,,,,,,,,,SCHILS,2005-10-27 16:17:22,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,ALTEREGO,0,ALTER EGO,,,,,,,,,SCHILS,2008-04-28 15:19:27,SCHILS,2008-04-28 15:19:27,A,,,,0,,,,,
PROD,ALTERFED,0,Alter Ego Feder,,,,,,,,,NEURAY,2007-12-10 10:37:00,NEURAY,2007-12-10 10:37:00,A,,,,0,,,,,
PROD,AMB,0,Ambassades,,,,2004-02-11 15:22:55,2004-02-11 15:23:09,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,AN,0,Cocktail Nouvel AN,,,,2004-07-01 15:34:37,2004-07-01 15:34:49,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,APE,0,APE,,,,,,,,,SCHILS,2005-10-27 16:17:07,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,ATA,0,ATA,,,,2004-03-15 14:27:49,2004-03-15 14:27:53,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,AUDIT,0,Audit,,,,,,,,,SCHILS,2005-08-26 10:57:59,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,BCM1,0,BCM1,,,,2004-02-11 15:00:30,2004-02-11 15:05:55,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,BCM2,0,BCM2,,,,2004-02-11 15:03:36,2004-02-11 15:05:58,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,BCM3,0,BCM3,,,,2004-02-11 15:03:48,2004-02-11 15:06:01,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,BCM4,0,BCM4,,,,2004-02-11 15:04:00,2004-02-11 15:06:04,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,BELSIG,0,Belsign,,,,2004-02-11 15:23:30,2004-02-11 15:23:38,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,BICENT,0,Bicentenaire,,0,,2004-07-01 15:34:26,2004-07-01 15:34:37,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,CADASTRE,0,Cadastre,,,,,,,,,SCHILS,2005-03-17 13:47:14,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,CCIPACK,0,CCI PACK Maintenance,,1,,,,,,,SCHILS,2005-03-17 13:48:11,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,CD,0,CD ROM,,,,2004-03-15 14:47:43,2004-03-15 14:47:47,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,CINE,0,CINE,,,,,,,,,SCHILS,2007-12-28 14:00:18,SCHILS,2007-12-28 14:00:18,A,,,,0,,,,,
PROD,CM,0,CM coût voiture,,,,,,,,,SCHILS,2007-01-16 15:47:43,SCHILS,2007-01-16 15:47:43,A,,,,,,,,,
PROD,CO,0,CO,,,,2004-03-15 14:27:46,2004-03-15 14:27:49,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,COACH,0,Focus coaching,,1,,2004-02-11 15:19:39,2004-03-15 15:58:07,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,COMINTERN,0,COMINTERN,,1,,,,,,,SCHILS,2005-03-18 14:35:10,SCHILS,2008-02-20 10:42:14,A,0,,,0,0,,,,
PROD,COMMER,0,Focus Commercial,,1,,2004-02-11 15:20:18,2004-03-15 15:57:57,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,CONF2,0,Conférences,,1,,,,,,,SCHILS,2004-10-14 11:38:18,SCHILS,2008-02-20 10:42:20,A,0,,,0,0,,,,
PROD,COT,0,Cotisations,,,,,,,,,SCHILS,2005-03-17 13:41:08,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,DEBOUR,0,Débours Externes Récupérés,,1,,,,,,,SCHILS,2004-10-27 15:45:37,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,DEJ1,0,Carrousel 1,,,,2004-02-11 15:13:01,2004-02-11 15:13:39,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,DEJ2,0,Carrousel 2,,,,2004-02-11 15:13:39,2004-02-11 15:13:46,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,DEJ3,0,Carrousel 3,,,,2004-02-11 15:13:46,2004-02-11 15:13:52,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,DEJ4,0,Déj 4,,,,2004-02-11 15:13:52,2004-02-11 15:13:58,SCHILS,,,,,SCHILS,2007-10-16 16:21:56,M,0,,,0,0,,,,
PROD,DEPLACEMEN,0,Déplacements,,,,,,,,,SCHILS,2005-03-17 13:48:42,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,DEVELPERS,0,DEVELOPPEMENT PERSONNEL,,1,,,,,,,SCHILS,2005-03-18 14:35:23,SCHILS,2008-02-20 10:42:30,A,0,,,0,0,,,,
PROD,DIVERS,0,Divers (pr tous les départements),,0,,2004-07-01 15:34:49,2004-07-01 15:35:04,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,DRIVING,0,DRIVING DAY,,,,,,,,,SCHILS,2007-11-21 11:44:01,SCHILS,2007-11-21 11:44:01,A,,,,0,,,,,
PROD,DW,0,Denny WONG,,1,,,,,,,SCHILS,2007-04-10 14:39:17,SCHILS,2008-02-20 10:42:41,A,,,,0,,,,,
PROD,EAU,0,Grappe Eau,,1,,2004-02-11 15:21:30,2004-02-11 15:21:47,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,ECCI,0,Editions de la CCI,,,,,,,,,SCHILS,2005-03-17 14:08:46,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,EDICOV,0,Edicover,,,,2004-04-15 12:22:50,2004-04-15 12:23:00,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,EF,0,EF coût voiture,,1,,,,,,,SCHILS,2007-01-16 15:48:26,SCHILS,2008-02-20 10:42:50,A,,,,,,,,,
PROD,ENERGY,0,Energy,,,,,,,,,SCHILS,2005-03-14 10:20:27,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,ENTREP,0,Entr'preneurs,,0,,2004-02-11 15:18:12,2004-02-11 15:18:29,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,ENV,0,Formation Environnement,,,,2004-02-11 15:18:29,2004-02-11 15:18:53,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,EUREGIO,0,Euregio,,,,,,,,,SCHILS,2005-03-17 14:37:34,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,EVENTO,0,Eventory,,,,,,,,,SCHILS,2004-10-13 09:58:46,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,EXPERI,0,Formation Management experientiel,,1,,2004-02-11 15:17:17,2004-02-11 15:18:03,SCHILS,,,,,SCHILS,2008-02-20 10:43:01,M,0,,,0,0,,,,
PROD,EXPORT,0,Jeunes Exportateurs,,1,,,,,,,SCHILS,2004-09-16 15:11:41,SCHILS,2008-02-20 10:43:06,A,0,,,0,0,,,,
PROD,FAILLI,0,Abts Faillites et  Protêts,,,,,,,,,SCHILS,2004-09-16 14:56:33,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,FEDERA,0,Federauto,,,,2004-03-18 16:29:32,2004-03-18 16:29:42,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,FOCCOACHIN,0,FOCUS COACHING,,1,,,,,,,SCHILS,2005-03-18 14:31:49,SCHILS,2008-02-20 10:43:12,A,0,,,0,0,,,,
PROD,FOCCOMMERC,0,FOCUS COMMERCIAL,,1,,,,,,,SCHILS,2005-03-18 14:32:27,SCHILS,2008-02-20 10:43:15,A,0,,,0,0,,,,
PROD,FOCGRH,0,FOCUS GRH,,1,,,,,,,SCHILS,2005-03-18 14:32:04,SCHILS,2008-02-20 10:43:18,A,0,,,0,0,,,,
PROD,FOCLOGISTI,0,FOCUS LOGISTIQUE,,1,,,,,,,SCHILS,2005-03-18 14:33:50,SCHILS,2008-02-20 10:43:21,A,0,,,0,0,,,,
PROD,FOCSECRET,0,FOCUS SECRETAIRES,,1,,,,,,,SCHILS,2005-03-18 14:32:16,SCHILS,2008-02-20 10:43:24,A,0,,,0,0,,,,
PROD,FOCSTRATEG,0,FOCUS STRATEGIE,,1,,,,,,,SCHILS,2005-03-18 14:33:38,SCHILS,2008-02-20 10:43:28,A,0,,,0,0,,,,
PROD,FOFEDPRO,0,Formations Fédérations Prof.,,,,,,,,,SCHILS,2008-03-07 13:38:51,SCHILS,2008-03-07 13:38:51,A,,,,0,,,,,
PROD,FORET,0,Foret subv,,1,,,,,,,SCHILS,2005-03-23 11:32:15,SCHILS,2008-02-20 10:43:36,A,0,,,0,0,,,,
PROD,FORMDI,0,Formations diverses,,0,,,,,,,SCHILS,2004-07-26 11:22:04,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,FV,0,VITEUX Fanny,,1,,,,,,,SCHILS,2007-02-13 11:58:19,SCHILS,2008-02-20 10:43:43,A,,,,0,,,,,
PROD,GAG,0,Gagner & Réussir,,,,2004-03-15 15:47:10,2004-03-15 15:47:22,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,GAGSITE,0,Site Gagner & Réussir,,,,,,,,,SCHILS,2007-12-13 17:17:40,SCHILS,2007-12-13 17:17:40,A,,,,0,,,,,
PROD,GAZELLES,0,GAZELLES,,,,,,,,,SCHILS,2008-02-20 11:41:41,SCHILS,2008-02-20 11:41:41,A,,,,0,,,,,
PROD,GECCI,0,GECCI Commissions,,1,,2004-02-11 15:22:47,2004-02-11 15:22:55,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,GECCICOM,0,GECCI COMMISSIONS,,1,,,,,,,SCHILS,2005-09-14 17:52:42,SCHILS,2008-02-20 10:44:07,A,0,,,0,0,,,,
PROD,GECCIDROIT,0,GECCI Droits,,1,,,,,,,SCHILS,2005-03-17 13:46:31,SCHILS,2008-02-20 10:44:10,A,0,,,0,0,,,,
PROD,GECCIHON,0,GECCI Honoraires,,1,,,,,,,SCHILS,2005-03-17 13:46:15,SCHILS,2008-02-20 10:44:13,A,0,,,0,0,,,,
PROD,GECCRIST,0,GECCI RISTOURNES,,1,,,,,,,SCHILS,2005-05-27 10:50:34,SCHILS,2008-02-20 10:44:16,A,0,,,0,0,,,,
PROD,GRAPPES,0,GRAPPES,,1,,,,,,,SCHILS,2005-05-12 11:16:36,SCHILS,2008-02-20 10:44:19,A,0,,,0,0,,,,
PROD,GRH,0,Focus GRH,,1,,2004-02-11 15:19:58,2004-03-15 15:58:19,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,GS,0,GS coût voiture,,1,,,,,,,SCHILS,2007-01-16 15:47:53,SCHILS,2008-02-20 10:44:25,A,,,,,,,,,
PROD,INEDIT1,0,INEDIT 1,,1,,,,,,,SCHILS,2005-04-13 10:34:55,SCHILS,2008-02-20 10:44:28,A,0,,,0,0,,,,
PROD,INEDIT2,0,INEDIT2,,1,,,,,,,SCHILS,2005-09-19 12:30:25,SCHILS,2008-02-20 10:44:32,A,0,,,0,0,,,,
PROD,INFOFLASH,0,INFO FLASH,,,,,,,,,SCHILS,2008-03-17 13:47:16,SCHILS,2008-03-17 13:47:16,A,,,,0,,,,,
