"ASECTION,A,10","AID,A,10","AISTITLE,L,1","HEADING1,A,35","HEADING2,A,35","AISREADONL,L,1","AISSECRET,L,1","CREATEDATE,@,8","MODIFYDATE,@,8","AUTHOR,A,10","AMATCHNO,I,4","AMEMO,M,11","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","TRFTSTATUS,A,3","COSLEEPING,L,1","COEF,N,8","CELL,A,10","ISCOEFFQTY,L,1","ISUPDAUTO,L,1","VATRATE,N,8","GRP,A,10","PRCLOSS,N,8","PRCPERSO,N,8"
PROD,INFORMATIQ,0,Prestations Informatiques,,,,,,,,,SCHILS,2005-03-17 13:49:07,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,INIT,0,Initiative,,,,2004-02-11 15:13:58,2004-02-11 15:14:06,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,INTER,0,INTER,,0,,,,,,,SCHILS,2006-02-28 10:25:36,SCHILS,2008-02-20 10:44:41,A,0,,,0,0,,,,
PROD,INTERV,0,Grandes Intervieuws,,1,,2004-02-11 15:14:06,2004-02-11 15:14:31,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,INTRA,0,INTRA ENTREPRISE,,0,,,,,,,SCHILS,2005-03-18 14:34:07,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,JML,0,JML coût voiture,,1,,,,,,,SCHILS,2007-01-16 15:48:03,SCHILS,2008-02-20 10:44:48,A,,,,,,,,,
PROD,JPT,0,JPT coût voiture,,1,,,,,,,SCHILS,2007-01-16 15:48:17,SCHILS,2008-02-20 10:44:51,A,,,,,,,,,
PROD,LANGUES,0,TABLES CONVERSATIONS,,,,,,,,,SCHILS,2007-11-08 11:07:41,SCHILS,2007-11-08 11:07:41,A,,,,0,,,,,
PROD,LEADER,0,LEADER,,1,,,,,,,SCHILS,2005-03-18 14:34:49,SCHILS,2008-02-20 10:44:58,A,0,,,0,0,,,,
PROD,LIEGE,0,Frais CCILG,,,,,,,,,SCHILS,2005-02-09 16:03:20,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,LOGIS,0,Focus Logistique,,1,,2004-02-11 15:20:59,2004-03-15 15:58:27,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,MAIL,0,Joignez v/mailing,,1,,2004-03-18 15:35:14,2004-03-18 15:35:31,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,MANAG1,0,Management RH 1,,1,,2004-02-11 15:14:51,2004-02-11 15:16:48,SCHILS,,,,,SCHILS,2008-02-20 10:45:05,M,0,,,0,0,,,,
PROD,MANAG2,0,Management RH2,,1,,2004-02-11 15:16:48,2004-02-11 15:16:56,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,MANAG3,0,Management RH3,,1,,2004-02-11 15:16:56,2004-02-11 15:17:05,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,MANAG4,0,Management RH4,,1,,2004-02-11 15:17:05,2004-02-11 15:17:17,SCHILS,,,,,SCHILS,2008-02-20 10:45:11,M,0,,,0,0,,,,
PROD,MANDATS,0,Mandats Direction,,,,,,,,,SCHILS,2005-03-17 14:42:06,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,MEDIATION,0,MEDIATION,,,,,,,,,SCHILS,2006-09-07 10:00:15,BOB,2006-10-24 09:12:36,A,,,,0,0,,,,
PROD,MIDIS,0,MIDIS,,,,2004-03-12 13:34:10,2004-03-12 13:34:33,SCHILS,,,,,SCHILS,2008-02-20 10:45:19,M,0,,,0,0,,,,
PROD,MP,0,MP coût voiture,,1,,,,,,,SCHILS,2007-01-17 17:05:17,SCHILS,2008-02-20 10:45:23,A,,,,,,,,,
PROD,MS,0,Myriam SZEPETIUK,,1,,,,,,,SCHILS,2007-04-12 14:42:59,SCHILS,2008-02-20 10:45:27,A,,,,0,,,,,
PROD,NEWSWAP,0,NEW SWAP,,1,,,,,,,SCHILS,2007-10-08 16:47:06,SCHILS,2007-10-11 16:08:27,A,,,,0,,,,,
PROD,NFIN,0,NON AFFECTE,,,,2004-03-12 14:22:02,2004-03-12 14:22:11,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,NOEL,0,Noël festival des sapins,,,,,,,,,SCHILS,2004-08-19 16:31:27,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,PACKNET,0,PACKNET,,,,,,,,,SCHILS,2007-08-23 14:24:53,SCHILS,2007-08-23 14:24:53,A,,,,0,,,,,
PROD,PARTENAI,0,PARTENAIRES OFFICIELS,,,,,,,,,SCHILS,2005-09-20 16:23:43,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,PERMIS,0,Permis d'Environnement,,,,2004-03-15 14:27:53,2004-03-15 14:28:00,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,PLATO,0,Plato,,1,,2004-02-11 15:19:22,2004-02-11 15:19:39,SCHILS,,,,,SCHILS,2008-02-20 10:45:55,M,0,,,0,0,,,,
PROD,PN,0,PN coût voiture,,1,,,,,,,SCHILS,2007-01-16 15:47:33,SCHILS,2008-02-20 10:45:58,A,,,,,,,,,
PROD,PO,0,PO coût voiture,,1,,,,,,,SCHILS,2007-01-16 15:47:22,SCHILS,2008-02-20 10:46:01,A,,,,,,,,,
PROD,PROMO,0,PROMO,,1,,,,,,,SCHILS,2006-03-09 09:54:36,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,PROVALTER,0,PROV ALTER,,,,,,,,,SCHILS,2008-02-04 14:41:06,SCHILS,2008-02-04 14:41:06,A,,,,0,,,,,
PROD,PROVPLAT,0,PLATO HORS FIN,,1,,,,,,,SCHILS,2006-03-31 12:10:12,SCHILS,2008-02-20 10:46:07,A,0,,,0,0,,,,
PROD,PTIDEJ,0,Petits déjeuners,,1,,2004-02-11 15:21:47,2004-02-11 15:22:47,SCHILS,,,,,SCHILS,2008-02-20 10:46:13,M,0,,,0,0,,,,
PROD,PUBMH,0,PUB MAIL HEBDO,,,,,,,,,SCHILS,2004-09-01 11:18:25,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,PUBSIT,0,PUB SITE INTERNET,,,,,,,,,SCHILS,2004-09-01 11:18:39,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,QUAL,0,Qualité,,,,2004-03-18 15:16:27,2004-03-18 15:16:34,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,QUALIT,0,Club Qualité/env/sécurité,,1,,2004-02-11 15:20:28,2004-02-11 15:20:59,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,RECONV,0,Reconversion Economique,,0,,2004-06-16 09:36:09,2004-06-16 09:36:25,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,RELINT,0,Formation Relations internationales,,,,2004-02-11 15:18:54,2004-02-11 15:19:22,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,REPERT,0,Répertoires des membres,,,,,,,,,SCHILS,2004-09-01 11:46:15,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,REVUE,0,REVUE DE PRESSE,,,,,,,,,SCHILS,2007-02-13 12:04:25,SCHILS,2007-02-13 12:04:25,A,,,,0,,,,,
PROD,SALLES,0,Locations Salles,,,,,,,,,SCHILS,2005-03-17 13:47:01,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,SCOPE,0,CCI SCOPE,,1,,,,,,,SCHILS,2005-03-14 11:52:44,SCHILS,2008-02-20 10:46:34,A,0,,,0,0,,,,
PROD,SECRET,0,Focus Secrétaires,,1,,2004-02-11 15:21:08,2004-03-15 15:58:42,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,SEMINA,0,Séminaires,,,,,,,,,SCHILS,2006-04-12 15:50:21,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,SENSIB,0,Sensibilisation (env),,,,,,,,,SCHILS,2004-11-24 12:07:47,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,SIE,0,SIE,,,,,,,,,SCHILS,2005-03-17 14:10:15,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,SITE,0,SITE CCILV,,,,,,,,,SCHILS,2006-03-29 14:11:06,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,SITELIEGE,0,Site Liège,,1,,,,,,,SCHILS,2005-03-17 13:27:54,SCHILS,2007-04-26 11:32:17,A,0,,,0,0,,,,
PROD,SITEVERVI,0,Site Verviers,,1,,,,,,,SCHILS,2005-03-17 13:28:03,SCHILS,2007-04-26 11:32:14,A,0,,,0,0,,,,
PROD,STRATE,0,Focus stratégie,,1,,2004-02-11 15:20:09,2004-03-15 15:58:46,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,SWAP,0,SWAP,,,,2004-04-15 14:46:49,2004-04-15 14:46:58,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,TIMBRES,0,Frais de Timbres,,,,,,,,,SCHILS,2005-03-17 13:49:56,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,TOURIS,0,FocusTourisme,,1,,2004-02-11 15:21:17,2004-03-15 15:58:52,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,TRADUC,0,Traductions,,,,2004-02-11 15:23:09,2004-02-11 15:23:16,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,TROPHY,0,CHAMBER'S TROPHY,,,,,,,,,SCHILS,2008-02-20 11:42:07,SCHILS,2008-02-20 11:42:07,A,,,,0,,,,,
PROD,VALENT,0,St Valentin,,1,,2004-07-01 15:34:14,2004-07-01 15:34:26,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROD,VERVIE,0,Frais CCIAV,,,,,,,,,SCHILS,2005-02-09 16:03:34,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,VISA,0,Visa (RI),,,,,,,,,SCHILS,2005-03-17 15:29:31,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROD,WEBTV,0,WEB TV,,,,,,,,,SCHILS,2007-11-21 11:34:57,SCHILS,2007-11-21 11:34:57,A,,,,0,,,,,
PROD,XC,0,XC coût voiture,,1,,,,,,,SCHILS,2007-01-17 17:04:26,SCHILS,2008-02-20 10:47:04,A,,,,,,,,,
PROJ,ALFA,0,ALFA XC,,,,,,,,,SCHILS,2007-04-26 16:13:11,SCHILS,2007-04-26 16:13:11,A,,,,0,,,,,
PROJ,ALFA AMP,0,ALFA XYX287 AMP,,,,,,,,,SCHILS,2008-01-07 10:13:16,SCHILS,2008-01-07 10:13:16,A,,,,0,,,,,
PROJ,ALFA3,0,ALFA SM,,,,,,,,,SCHILS,2008-06-24 09:39:17,SCHILS,2008-06-24 09:39:17,A,,,,0,,,,,
PROJ,ALFA4,0,ALFA MS VMU201,,,,,,,,,SCHILS,2008-06-24 09:45:10,SCHILS,2008-07-29 14:38:21,A,,,,0,,,,,
PROJ,ALFAXYX2,0,ALFA XYX285 MS,,,,,,,,,SCHILS,2008-01-07 10:10:14,SCHILS,2008-06-19 16:27:05,A,,,,0,,,,,
PROJ,AUDI,0,AUDI MP,,1,,,,,,,SCHILS,2007-04-26 16:13:58,SCHILS,2008-02-20 14:45:54,A,,,,0,,,,,
PROJ,AUDI A6,0,AUDI DW,,,,,,,,,SCHILS,2007-08-02 11:37:56,SCHILS,2007-08-02 11:37:56,A,,,,0,,,,,
PROJ,BMW,0,BMW CM,,,,,,,,,SCHILS,2007-04-26 16:14:09,SCHILS,2007-04-26 16:14:09,A,,,,0,,,,,
PROJ,BMW1,0,BWM JML,,,,,,,,,SCHILS,2007-04-26 16:14:20,SCHILS,2007-04-26 16:14:20,A,,,,0,,,,,
PROJ,ENERGY,0,ENERGY POOLING,,,,,,,,,SCHILS,2004-08-25 16:23:09,SCHILS,2008-02-20 14:46:04,A,0,,,0,0,,,,
PROJ,ENERWAL,0,ENERGY POOLING WALLONIE,,1,,,,,,,SCHILS,2005-12-01 14:54:58,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROJ,FEDECL,0,FEDER CLUSTER,,1,,2004-02-11 15:37:46,2004-02-11 15:37:54,SCHILS,,,,,SCHILS,2008-01-03 09:41:14,M,0,,,0,0,,,,
PROJ,FEDECR,0,FEDER CREATIONS,,1,,2004-02-11 15:36:11,2004-02-11 15:37:19,SCHILS,,,,,SCHILS,2008-01-03 09:41:18,M,0,,,0,0,,,,
PROJ,FEDER,0,FEDER,,,,2004-02-11 15:27:09,2004-02-11 15:37:39,SCHILS,,,,,SCHILS,2008-01-03 09:41:30,M,0,,,0,0,,,,
PROJ,FORET,0,FORET,,1,,2004-02-11 15:38:37,2004-02-11 15:38:51,SCHILS,,,,,SCHILS,2008-02-20 14:46:13,M,0,,,0,0,,,,
PROJ,GOLF,0,GOLF GB,,,,,,,,,SCHILS,2007-04-26 16:13:27,SCHILS,2008-02-20 14:46:18,A,,,,0,,,,,
PROJ,GOLF1,0,GOLF MS,,1,,,,,,,SCHILS,2007-04-26 16:13:35,SCHILS,2008-06-19 16:27:54,A,,,,0,,,,,
PROJ,GRAPPES,0,GRAPPES EAU,,1,,,,,,,SCHILS,2005-03-22 14:28:14,BOB,2006-10-24 09:12:36,A,0,,,0,0,,,,
PROJ,IREG,0,INTERREG,,,,2004-02-11 15:27:02,2004-02-11 15:27:09,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROJ,JPTAUTO,0,RENAULT JPT,,,,,,,,,SCHILS,2008-06-05 14:07:46,SCHILS,2008-06-05 14:07:46,A,,,,0,,,,,
PROJ,MOTO,0,MOTO CM,,,,,,,,,SCHILS,2007-04-26 16:14:25,SCHILS,2007-04-26 16:14:25,A,,,,0,,,,,
PROJ,NFIN,0,NON AFFECTE,,,,2004-02-11 15:46:57,2004-03-12 14:20:26,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
PROJ,PEUGEOT,0,PEUGEOT JPT,,,,,,,,,SCHILS,2007-04-26 16:13:52,SCHILS,2007-04-26 16:13:52,A,,,,0,,,,,
PROJ,PLATO,0,DC Plato,,1,,,,,,,NEURAY,2005-08-30 14:23:53,SCHILS,2008-02-20 14:46:39,A,0,,,0,0,,,,
PROJ,POLO,0,POLO EF,,,,,,,,,SCHILS,2007-04-26 16:13:17,SCHILS,2007-04-26 16:13:17,A,,,,0,,,,,
PROJ,PROVPLAT,0,PROV PLATO,,1,,,,,,,SCHILS,2006-05-12 12:47:44,SCHILS,2008-02-20 14:46:34,A,,,,0,0,,,,
PROJ,RENAULT,0,RENAULT PN,,,,,,,,,SCHILS,2007-04-26 16:12:51,SCHILS,2007-04-26 16:12:51,A,,,,0,,,,,
PROJ,RENAULT1,0,RENAULT PO,,,,,,,,,SCHILS,2007-04-26 16:13:02,SCHILS,2007-04-26 16:13:02,A,,,,0,,,,,
PROJ,RENXYX28,0,RENAULT XYX286 XM,,,,,,,,,SCHILS,2008-01-07 10:11:09,SCHILS,2008-01-07 10:11:09,A,,,,0,,,,,
PROJ,SCENIC,0,RENAULT SCENIC PVDM,,,,,,,,,SCHILS,2007-11-21 14:07:26,SCHILS,2007-11-21 14:07:26,A,,,,0,,,,,
PROJ,SIE,0,SIE (secrétariat intendance export),,,,2004-02-11 15:38:14,2004-02-11 15:38:37,SCHILS,,,,,BOB,2006-10-24 09:12:36,M,0,,,0,0,,,,
