"DBID,A,4","HEADING1,A,30","HEADING2,A,30","DBACCOUNT,A,10","DBPERN,A,8","DBPERN_1,A,8","DBPERN_2,A,8","DBNODOCN,I,4","DBNODOCN_1,I,4","DBNODOCN_2,I,4","DBDOCCOUNT,I,4","DBDEFYEAR,A,5","DBTYPE,A,3","DBCASCTROL,A,1","DBISUNPOST,L,1","ISWITHVAT,L,1","ISWITHCUR,L,1","DBCURRENCY,A,3","DBDISCOST,A,10","DBDISPROFI,A,10","DBCHACOST,A,10","DBCHAPROFI,A,10","DBINTCOST,A,10","DBINTPROFI,A,10","DBDIFCOST,A,10","DBDIFPROFI,A,10","DBPNLCOST,A,10","DBPNLPROFI,A,10","DBBNKCOST,A,10","DBVATCOST,A,10","DBBEGAMN,$,8","DBENDAMN,$,8","DBVATTYPE,A,1","DBVATNAT1,A,3","DBVATNAT2,A,3","DBVATCMP,N,8","DBMEMO,M,11","DBNKNAME,A,40","DBNKBNKCODE,A,8","DBNKBNKNO,A,20","DBNKQUALIF,A,8","DBNKPAYDBK,A,4","DBNKDOMDBK,A,4","DBNKPAYACC,A,10","DBNKDOMACC,A,10","DBNKINTHEAD,N,8","DBNKINTTRAIL,N,8","DBNKDSKPTH,A,250","DBNKCODAPTH,A,250","DBNKCREDITLIM,$,8","ISIMPORT,L,1","PRIALLOWED,L,1","ISVISIBLE,L,1","ISACTIVE,L,1","ISSHARED,L,1","EXTERNALTYPE,A,10","DBNKIDENTIF,A,16","DBNKINSTFIN,A,3","ISVATI,L,1","NBCONNECT,I,4","ISECOMMERCE,L,1","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","TRFTSTATUS,A,3","LAYOUT,A,5","NBPRINT,I,4","WAREHOUSE,A,5","DBKLINK,A,4","LAYOUT2,A,5","LAYOUT3,A,5","LAYOUT4,A,5","LAYOUT5,A,5","LAYOUT6,A,5","NBPRINT2,I,4","NBPRINT3,I,4","NBPRINT4,I,4","NBPRINT5,I,4","NBPRINT6,I,4","SHAPECOLOR,I,4","SHAPEWIDTH,I,4","SHAPESTYLE,I,4","SHAPEPENCOLOR,I,4","SHAPEPOS,A,1","SHAPETEXT,A,60","SHAPETEXTALIGN,A,1","SHAPEFNAME,A,30","SHAPEFSIZE,I,4","SHAPEFCOLOR,I,4","SHAPEFBOLD,L,1","SHAPEFITALIC,L,1","SHAPEFUNDERLINE,L,1","SHAPEFSTRIKEOUT,L,1","LAYOUT1,A,5","NBPRINT1,I,4","ONEMORELAYOUT,L,1","DEFHEADMSG,A,10","DISCADV,L,1"
A01,ACHAT MATIERES PREMIERES,,,,03/2004,12/2003,1,20040012,20030024,0,2004,PUR,,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,Microsoft Sans Serif,8,0,0,0,0,0,,0,0,,0
A02,ACHAT FRAIS GENERAUX,,,,,09/2003,1,1,2003074,0,2003,PUR,,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
A03,ACHATS AUTRES,,,,03/2004,09/2003,1,2004002,2003007,0,2004,PUR,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,Demo Gestion Commerciale,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
A99,NOTES DE CREDIT SUR ACHATS,,,,,**/2003,1,1,1,0,2003,PUC,,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
AB,Abonnements,,,,,**/2003,1,1,6,0,2003,ISB,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,Microsoft Sans Serif,8,0,0,0,0,0,,0,0,,0
AMO,Amortissements Immobilisations,,,,,12/2003,1,2,14,0,2003,PRI,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
BBL,BANQUE BBL,,550400,,03/2004,12/2003,1,5,48,0,2004,CAS,A,0,1,1,,,,,,,,,,,,,,73399.320000,73399.320000,N,BSD,GD,21.000000,,BOB Software,,000000007878,,DI4,DI4,580000,580000,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
BLF,Bons de livraison fournisseurs,,,,,03/2003,1,1,6,0,2003,ISD,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,Microsoft Sans Serif,8,0,0,0,0,0,,0,0,,0
BLTV,Bons de livraison four. TVAC,,,,,**/2003,1,1,1,,,ISD,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,Démo Articles Gammes,,,,,,,,,,,,,0,0,1,1,0,,,,1,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,Microsoft Sans Serif,8,0,0,0,0,0,,0,0,,0
CAS,CAISSE,,570000,,,**/2003,1,1,1,0,2003,CAS,C,0,1,1,,,,,,,,,,,,,,33754.000000,33754.000000,N,BSD,GD,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
CC,Commandes clients,,,,,**/2003,1,20040008,2003020,,,ICO,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,Microsoft Sans Serif,8,0,0,0,0,0,,0,0,,0
CCTV,Commandes clients TVAC,,,,,**/2003,1,1,1,,,ICO,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,Démo Articles Gammes,,,,,,,,,,,,,0,0,1,1,0,,,,1,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,Microsoft Sans Serif,8,0,0,0,0,0,,0,0,,0
CDF,Commandes fournisseurs,,,,,04/2003,1,1,17,0,2003,ISO,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,Microsoft Sans Serif,8,0,0,0,0,0,,0,0,,0
CERA,BANQUE KBC,,550500,,,**/2003,1,1,1,0,2003,CAS,A,0,1,1,,,,,,,,,,,,,,664932.000000,664932.000000,N,BSD,GD,21.000000,,BOB Software,,000000008989,,DI4,DI4,580000,580000,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
CFTV,Commandes four. TVAC,,,,,**/2003,1,1,1,,,ISO,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,Démo Articles Gammes,,,,,,,,,,,,,0,0,1,1,0,,,,1,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,Microsoft Sans Serif,8,0,0,0,0,0,,0,0,,0
DI0,OPERATION DIVERSES REOUVERTURE,,,**/2005,**/2004,**/2003,20050002,20040002,20030002,0,2005,PRO,,0,0,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
DI1,OPERATIONS DIVERSES,,,,,**/2003,1,1,2,1,2003,PRI,,0,0,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
DI2,OPERATIONS DIVERSES OUVERTURE,,,,,**/2003,1,1,1,0,2003,PRI,,0,0,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
DI3,OPERATION DIVERSES SIMULATION,,,,,**/2003,1,1,1,0,2003,PRI,,1,0,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
DI4,OPER DIV VIREMENT EMIS,,,,,**/2003,1,1,1,0,2003,PRI,,0,0,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
DIC,OPER DIVERSES ANALYTIQUES,DP ANALYTISCH,,,,**/2003,1,1,1,0,2003,COP,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,MS Sans Serif,8,0,0,0,0,0,,0,0,,0
FAC,FACTURATION,,,,03/2004,12/2003,1,2004017,2003023,0,2004,SAL,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,Microsoft Sans Serif,8,0,0,0,0,0,,0,0,,0
FTVA,Ventes TVAC,,,,,**/2003,1,1,1,,,SAL,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,Démo Articles Gammes,,,,,,,,,,,,,0,0,1,1,0,,,,1,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,Microsoft Sans Serif,8,0,0,0,0,0,,0,0,,0
GB1,FORTIS GB CPTE COURANT,,550100,,,**/2003,1,1,1,0,2003,CAS,A,0,1,1,,,,,,,,,,,,,,1215563.000000,1215563.000000,N,BSD,GD,0.000000,,Bob Software,,000000000505,,DI4,DI4,580000,580000,,,D:\WDEV\BOBSOFTWARE\DD\,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
GB2,FORTIS GB COMPTE TERME,,550200,,,**/2003,1,1,1,0,2003,CAS,A,0,1,1,,,,,,,,,,,,,,3123457.000000,3123457.000000,N,BSD,GD,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
GBE,FORTIS GB EURO,,550300,,,**/2003,1,1,1,0,2003,CAS,B,0,1,1,,,,,,,,,,,,,,80680.000000,80680.000000,N,BSD,GD,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
INV,Journal d'inventaires,,,,,**/2003,1,1,2003003,0,2003,ISI,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,Microsoft Sans Serif,8,0,0,0,0,0,,0,0,,0
MVT,Mouvements de Stock,,,,,**/2003,1,1,1,0,2003,ISM,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,Microsoft Sans Serif,8,0,0,0,0,0,,0,0,,0
NCTV,Notes de crédit TVAC,,,,,**/2003,1,1,1,,,SAC,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,Démo Articles Gammes,,,,,,,,,,,,,0,0,1,1,0,,,,1,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,Microsoft Sans Serif,8,0,0,0,0,0,,0,0,,0
NTVA,Notes d'envoi TVAC,,,,,**/2003,1,1,1,,,IDN,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,Démo Articles Gammes,,,,,,,,,,,,,0,0,1,1,0,,,,1,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,Microsoft Sans Serif,8,0,0,0,0,0,,0,0,,0
NV,Notes d'envoi,,,,,04/2003,1,20040005,2003011,0,2003,IDN,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,-2147483633,0,1,0,L,,C,Microsoft Sans Serif,8,0,0,0,0,0,,0,0,,0
OCTV,Offres clients TVAC,,,,,**/2003,1,1,1,,,ICE,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,Démo Articles Gammes,,,,,,,,,,,,,0,0,1,1,0,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
OF,Offres clients,,,,,**/2003,1,1,2003006,0,2003,ICE,A,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
PR$,EURO AUTOMATIC CONVERSION,,,,,**/2003,1,1,1,0,2003,PRI,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
V01,VENTES PRODUITS FINI SIEGE 1,,,,03/2004,**/2003,1,2004014,1,1,2004,SAL,,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
V02,VENTES PRODUITS FINIS SIEGE 2,,,,,**/2003,1,1,1,0,2003,SAL,,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
V99,NOTES DE CREDIT,,,,,12/2003,1,1,20030002,0,2003,SAC,,0,1,1,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,0,0,1,1,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0
