"VSTORED,A,15","VSALPUR,A,1","VTITLE,A,1","VTYPE,A,1","VNAT1,A,3","VNAT2,A,3","VCOMPUTE,N,8","VMULTI,A,2","VKIND,A,1","HEADING1,A,40","HEADING2,A,40","VISVISIBLE,L,1","VIMPINV,A,10","VIMPINVDBL,A,10","VIMPCRE,A,10","VIMPCREDBL,A,10","VCODINV,A,15","VCODINVDBL,A,15","VCODCRE,A,15","VCODCREDBL,A,15","VVATTURN,L,1","VVATLIST,L,1","VCOMLIST,L,1","VTRAVFA,L,1","VSTATLIST,L,1","VBASE,A,1","VTAX,A,1","VDEDUC,N,8","VBEGDATE,D,4","VENDDATE,D,4","VDBL,L,1","VMTYPE1,A,1","VMNAT11,A,3","VMNAT12,A,3","VMCMP1,N,8","VMPRC1,N,8","VMTYPE2,A,1","VMNAT21,A,3","VMNAT22,A,3","VMCMP2,N,8","VMPRC2,N,8","VIMPDEDUC,A,10","VTRIANG,L,1"
SDIT,P,T,I,ESP,DIS,,,S,Escompte,Disconto,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SDIV,S,T,E,ESC,DIS,,,S,Escompte,Disconto,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SDLI,S,T,E,LVI,LVI,,,S,Livraison avec installation,Leveringen met installatie,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SEGS,S,T,N,EGV,EB,,,S,Ventes Taxe d'égalisation,Verkopen EgalisatieBelasting,1,451000,,451000,,VAT_TOPAY,,VAT_TOPAY,,1,1,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SEPX,P,T,N,XMP,VR,,,S,Autres exemptions,andere Vrijstell.,1,,,,,,,,,0,0,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SEXP,S,T,I,EXP,EXP,,,S,Exportations,Export,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SEXS,S,T,N,EXS,AV,,,S,Autres exemptions,Andere Vrijstellingen,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SGD,P,T,E,BD,G,,,D,Biens Déductibles,Goederen aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SGSD,P,T,N,BSD,GD,,,S,Biens et Services divers Déductibles,Goederen en Diensten aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SGSN,P,T,N,BSN,GDN,,,S,Biens et Services divers Non déductibles,Goederen en Diensten Niet aftrekbaar,1,640500,,640500,,VAT_NODED,,VAT_NODED,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SICD,P,T,N,ICD,IMI,,,D,Invest. Cocontractant immob. Déductible,Invest. Medekontraktant Immo aftrekbaar,1,411000,451300,411000,451300,VAT_TOREC,VAT_COCONCT,VAT_TOREC,VAT_COCONCT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SICN,P,T,N,ICN,IMN,,,D,Invest. Cocontractant immob. Non déduct.,Invest. Medekontraktant immo Niet aftrek,1,640500,451300,640500,451300,VAT_NODED,VAT_COCONCT,VAT_NODED,VAT_COCONCT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SID,P,T,N,ID,INV,,,S,Investissements Déductibles,Investeringen aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SIGD,P,T,E,IBD,IG,,,D,Investissements biens déductibles,InvesteringsGoederen aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SIGN,P,T,E,IBN,IGN,,,D,Invest. biens non déduct.,InvesteringsGoederen Niet aftrekbaar,1,640500,451100,640500,451100,VAT_NODED,VAT_EEC,VAT_NODED,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SIGS,P,T,I,IBS,IGD,,,S,Importation de biens et services,Import van Goederen en Diensten,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SII,P,T,I,II,II,,,S,Importation d'investissements,Import van Investeringen,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SIN,P,T,N,IN,INN,,,S,Investissements Non déductibles,Investeringen Niet aftrekbaar,1,640500,,640500,,VAT_NODED,,VAT_NODED,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SINV,P,T,N,I50,I50,,,S,Investissements 50 % récupérable,Investeringen 50 % aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,,,50.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
SIOS,P,T,E,ISO,IDO,,,S,Invest. services taxés à l'origine,Invest. Diensten belast bij de bron,1,411600,,411600,,VAT_ORIPUR,,VAT_ORIPUR,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SISD,P,T,E,ISD,ID,,,D,Investissements Services divers déduct.,Investeringen Diensten aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SISN,P,T,E,ISN,IDN,,,D,Invest. Services div. Non déduct.,Investeringen Diensten Niet aftrekbaar,1,640500,451100,640500,451100,VAT_NODED,VAT_EEC,VAT_NODED,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SIT,P,T,I,IM,IHG,,,S,Importation de marchandises,Import van HandelsGoederen,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SLVD,P,T,E,EMP,LV,,,S,Vidanges-Emballages,Leeggoed - verpakking,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SLVP,S,T,E,EMS,LVP,,,S,Vidanges-Emballages,Leeggoed - verpakking,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SLVV,P,T,I,EMP,LV,,,S,Vidanges-Emballages,Leeggoed - verpakking,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SPKP,P,T,N,EMP,LV,,,S,Vidanges-Emballages,Leeggoed-Verpakking,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SPKS,S,T,N,EMS,LVP,,,S,Vidanges-Emballages,Leeggoed-Verpakking,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SPRT,S,T,E,PRT,DBB,,,S,Prestations hors Belgique,Diensten buiten België,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRDG,P,T,I,RDB,VTD,,,D,Report Serv. taxes dues/le preneur (BS),Verl. Dienst. Taks te betalen bij klant,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRDI,P,T,I,RDI,VTI,,,D,Report Invest. taxes dues/le preneur (I),Verl. Invest. Taks te betalen bij klant,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRDT,P,T,I,RDM,VTH,,,D,Report March. taxes dues/le preneur (M),Verl. Handelsg Taks te betalen bij klant,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRGD,P,T,I,RBD,VG,,,D,Report Biens déductibles,Verlegging Goederen aftrekbaar,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRGN,P,T,I,RBN,VGN,,,D,Report Biens non déductibles,Verlegging Goederen Niet aftrekbaar,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRID,P,T,I,RID,VI,,,D,Report Investissement déductible,Verlegging Investeringen aftrekbaar,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRIN,P,T,I,RIN,VIN,,,D,Report Investissement non déductible,Verlegging Investeringen Niet aftrekbaar,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRTD,P,T,I,RMD,VHG,,,D,Report Marchandises déductibles,Verlegging Handelsgoederen aftrekbaar,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRTG,P,T,I,RTB,VND,,,D,Report Serv. taxes/le preneur ND. (BS),Verl. Dienst. Taks/klant Niet aftrekb.,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRTI,P,T,I,RTI,VNI,,,D,Report Invest. taxes/le preneur ND. (I),Verl. Invest. Taks/klant Niet aftrekb.,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRTN,P,T,I,RMN,VHN,,,D,Report Marchandises non déductibles,Verlegging HandelsGoederen Niet aftrekb.,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SRTT,P,T,I,RTM,VNH,,,D,Report Serv. taxes /le preneur ND. (M),Verl. Handelsg Taks/klant Niet aftrekb.,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SS,S,T,N,V,V,,,S,Ventes,Verkopen,1,451000,,451000,,VAT_TOPAY,,VAT_TOPAY,,1,1,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSAT,S,T,E,VAT,VAT,,,S,Ventes soumises à TVA Autriche,Verkopen BTW Oostenrijk,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSCY,S,T,E,VCY,VCY,,,S,Ventes soumises à TVA Chypre,Verkopen BTW Cyprus,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
SSCZ,S,T,E,VCZ,VCZ,,,S,Ventes soumises à TVA Rép. Tchèque,Verkopen BTW Tsjechië,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
SSDD,P,T,E,SDD,DD,,,D,Services Divers Déductibles,Diverse Diensten aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSDE,S,T,E,VDE,VDU,,,S,Ventes soumises à TVA Allemagne,Verkopen BTW Duitsland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSDK,S,T,E,VDK,VDK,,,S,Ventes soumises à TVA Danemark,Verkopen BTW Denemarken,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSDN,P,T,E,SDN,DDN,,,D,Services Divers Non déductibles,Diverse Diensten Niet aftrekbaar,1,640500,451100,640500,451100,VAT_NODED,VAT_EEC,VAT_NODED,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSDO,P,T,E,SDO,DO,,,S,Services taxés à l'origine,Diensten belast bij de bron,1,411600,,411600,,VAT_ORIPUR,,VAT_ORIPUR,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSEE,S,T,E,VEE,VEE,,,S,Ventes soumises à TVA Estonie,Verkopen BTW Estaland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
SSEL,S,T,E,VEL,VEL,,,S,Ventes soumises à TVA Grèce,Verkopen BTW Griekenland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSES,S,T,E,VES,VSP,,,S,Ventes soumises à TVA Espagne,Verkopen BTW Spanje,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSEX,S,T,E,VEX,VVG,,,S,Ventes exonérées marchandises et biens,Vrijgestelde Verkopen van Goederen,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSFI,S,T,E,VFI,VFI,,,S,Ventes soumises à TVA Finlande,Verkopen BTW Finland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSFR,S,T,E,VFR,VFR,,,S,Ventes soumises à TVA France,Verkopen BTW Frankrijk,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSGB,S,T,E,VGB,VGB,,,S,Ventes soumises à TVA Grande-Bret.,Verkopen BTW G.B.,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSGN,P,T,E,BN,GN,,,D,Biens Non déductibles,Goederen Niet aftrekbaar,1,640500,451100,640500,451100,VAT_NODED,VAT_EEC,VAT_NODED,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSGO,P,T,E,BO,GO,,,S,Biens taxés à l'origine,Goederen belast bij de bron,1,411600,,411600,,VAT_ORIPUR,,VAT_ORIPUR,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSHU,S,T,E,VHU,VHU,,,S,Ventes soumises à TVA Hongrie,Verkopen BTW Hongarije,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
SSIE,S,T,E,VIE,VIE,,,S,Ventes soumises à TVA Irlande,Verkopen BTW Ierland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSIT,S,T,E,VIT,VIT,,,S,Ventes soumises à TVA Italie,Verkopen BTW Italië,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSLT,S,T,E,VLT,VLT,,,S,Ventes soumises à TVA Lituanie,Verkopen BTW Litouwen,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
SSLU,S,T,E,VLU,VLU,,,S,Ventes soumises à TVA Luxembourg,Verkopen BTW Luxemburg,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSLV,S,T,E,VLV,VLV,,,S,Ventes soumises à TVA Lettonie,Verkopen BTW Letland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
SSMT,S,T,E,VMT,VMT,,,S,Ventes soumises à TVA Malte,Verkopen BTW Malta,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
SSNL,S,T,E,VNL,VNL,,,S,Ventes soumises à TVA Pays-Bas,Verkopen BTW Nederland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSPL,S,T,E,VPL,VPL,,,S,Ventes soumises à TVA Pologne,Verkopen BTW Polen,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
SSPT,S,T,E,VPT,VPT,,,S,Ventes soumises à TVA Portugal,Verkopen BTW Portugal,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSSE,S,T,E,VSE,VZW,,,S,Ventes soumises à TVA Suède,Verkopen BTW Zweden,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSSI,S,T,E,VSI,VSI,,,S,Ventes soumises à TVA Slovénie,Verkopen BTW Slovenië,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
SSSK,S,T,E,VSK,VSK,,,S,Ventes soumises à TVA Rép. Slovaque,Verkopen BTW Slowakije,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,,,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
SST,P,T,N,ST,OA,,,S,Prestations de sous-traitance,Onderaannemingen,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSTM,P,T,N,STM,OAI,,,D,Prestations de sous-traitance immobilier,Onderaannemingen Immobiliën,1,411000,451300,411000,451300,VAT_TOREC,VAT_COCONCT,VAT_TOREC,VAT_COCONCT,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SSTT,P,T,E,SST,OTC,,,D,Sous-traitance transport/consult.,Onderaannemingen Transport/Consult.,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
STD,P,T,E,MD,HG,,,D,Marchandises déductibles,Handelsgoederen aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
STF,P,T,N,MD,HG,,,S,Marchandises Déductibles,Handelsgoederen aftrekbaar,1,411000,,411000,,VAT_TOREC,,VAT_TOREC,,1,0,0,,0,U,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
STM,P,T,N,MN,HGN,,,S,Marchandises Non déductibles,Handelsgoederen Niet aftrekbaar,1,640500,,640500,,VAT_NODED,,VAT_NODED,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
STN,P,T,E,MN,HGN,,,D,Marchandises non déductibles,Handelsgoederen Niet aftrekbaar,1,640500,451100,640500,451100,VAT_NODED,VAT_EEC,VAT_NODED,VAT_EEC,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
STO,P,T,E,MO,HGO,,,S,Marchandises taxées à l'origine,Handelsgoederen belast bij de bron,1,411600,,411600,,VAT_ORIPUR,,VAT_ORIPUR,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
STOP,P,T,N,SCA,VOM,,,S,Autres exemptions avec MAJ du C.A.,andere Vrijstell. met UPD v/d Omzet,1,,,,,,,,,1,0,0,,0,,,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
STOS,S,T,N,SCV,VVO,,,S,Autres exemptions avec MAJ du C.A.,Andere vrijstell. met UPD v/d omzet,1,,,,,,,,,1,1,0,,0,,,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
STRF,S,T,E,TRF,OG,,,S,Transfert de biens,Overdracht van Goederen,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SVPL,S,T,I,EMS,LVP,,,S,Vidanges-Emballages,Leeggoed - verpakking,1,,,,,,,,,0,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SWIN,P,T,E,SFA,ZFA,,,D,Intracommunautaire sans facture,Intracommunautaire Zonder Faktuur,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,,,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
SWIV,P,T,I,SFA,ZFA,,,D,Hors CEE sans facture,Buiten EEG   Zonder Faktuur,1,411000,451000,411000,451000,VAT_TOREC,VAT_TOPAY,VAT_TOREC,VAT_TOPAY,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
SWRK,S,T,E,TRV,MW,,,S,Travail à façon,Maakloonwerk,1,,,,,,,,,1,0,0,,0,,,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
