code,old_xmlid,new_xmlid
300,l10n_es.account_type_stock,account.data_account_type_current_assets
301,l10n_es.account_type_stock,account.data_account_type_current_assets
310,l10n_es.account_type_stock,account.data_account_type_current_assets
311,l10n_es.account_type_stock,account.data_account_type_current_assets
320,l10n_es.account_type_stock,account.data_account_type_current_assets
321,l10n_es.account_type_stock,account.data_account_type_current_assets
322,l10n_es.account_type_stock,account.data_account_type_current_assets
325,l10n_es.account_type_stock,account.data_account_type_current_assets
326,l10n_es.account_type_stock,account.data_account_type_current_assets
327,l10n_es.account_type_stock,account.data_account_type_current_assets
328,l10n_es.account_type_stock,account.data_account_type_current_assets
330,l10n_es.account_type_stock,account.data_account_type_current_assets
331,l10n_es.account_type_stock,account.data_account_type_current_assets
340,l10n_es.account_type_stock,account.data_account_type_current_assets
341,l10n_es.account_type_stock,account.data_account_type_current_assets
350,l10n_es.account_type_stock,account.data_account_type_current_assets
351,l10n_es.account_type_stock,account.data_account_type_current_assets
360,l10n_es.account_type_stock,account.data_account_type_current_assets
361,l10n_es.account_type_stock,account.data_account_type_current_assets
365,l10n_es.account_type_stock,account.data_account_type_current_assets
366,l10n_es.account_type_stock,account.data_account_type_current_assets
368,l10n_es.account_type_stock,account.data_account_type_current_assets
369,l10n_es.account_type_stock,account.data_account_type_current_assets
390,l10n_es.account_type_stock,account.data_account_type_current_assets
391,l10n_es.account_type_stock,account.data_account_type_current_assets
392,l10n_es.account_type_stock,account.data_account_type_current_assets
393,l10n_es.account_type_stock,account.data_account_type_current_assets
394,l10n_es.account_type_stock,account.data_account_type_current_assets
395,l10n_es.account_type_stock,account.data_account_type_current_assets
396,l10n_es.account_type_stock,account.data_account_type_current_assets
471,l10n_es.account_type_tax,account.data_account_type_current_assets
472,l10n_es.account_type_tax,account.data_account_type_current_assets
473,l10n_es.account_type_tax,account.data_account_type_current_assets
476,l10n_es.account_type_tax,account.data_account_type_current_liabilities
477,l10n_es.account_type_tax,account.data_account_type_current_liabilities
479,l10n_es.account_type_tax,account.data_account_type_non_current_liabilities
490,l10n_es.account_type_terceros,account.data_account_type_current_liabilities
490,l10n_es.account_type_terceros,account.data_account_type_current_liabilities
500,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
502,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
505,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
506,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
507,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
521,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
522,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
524,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
525,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
526,l10n_es.account_type_financieras,account.data_account_type_payable
527,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
528,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
540,l10n_es.account_type_financieras,account.data_account_type_current_assets
541,l10n_es.account_type_financieras,account.data_account_type_current_assets
542,l10n_es.account_type_financieras,account.data_account_type_current_assets
543,l10n_es.account_type_financieras,account.data_account_type_current_assets
544,l10n_es.account_type_financieras,account.data_account_type_current_assets
545,l10n_es.account_type_financieras,account.data_account_type_current_assets
546,l10n_es.account_type_financieras,account.data_account_type_current_assets
547,l10n_es.account_type_financieras,account.data_account_type_current_assets
548,l10n_es.account_type_financieras,account.data_account_type_current_assets
549,l10n_es.account_type_financieras,account.data_account_type_current_assets
550,l10n_es.account_type_financieras,account.data_account_type_current_assets
551,l10n_es.account_type_financieras,account.data_account_type_current_assets
551,l10n_es.account_type_financieras,account.data_account_type_current_assets
554,l10n_es.account_type_financieras,account.data_account_type_current_assets
555,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
557,l10n_es.account_type_financieras,account.data_account_type_current_assets
560,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
561,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
565,l10n_es.account_type_financieras,account.data_account_type_current_assets
566,l10n_es.account_type_financieras,account.data_account_type_current_assets
567,l10n_es.account_type_financieras,account.data_account_type_current_assets
568,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
576,l10n_es.account_type_financieras,account.data_account_type_current_assets
596,l10n_es.account_type_financieras,account.data_account_type_current_assets
596,l10n_es.account_type_financieras,account.data_account_type_current_assets
597,l10n_es.account_type_financieras,account.data_account_type_current_assets
598,l10n_es.account_type_financieras,account.data_account_type_current_assets
1301,l10n_es.account_type_capital,account.data_account_type_equity
1321,l10n_es.account_type_capital,account.data_account_type_equity
4707,l10n_es.account_type_tax,account.data_account_type_receivable
4708,l10n_es.account_type_tax,account.data_account_type_current_assets
4709,l10n_es.account_type_tax,account.data_account_type_current_assets
4740,l10n_es.account_type_tax,account.data_account_type_non_current_assets
4742,l10n_es.account_type_tax,account.data_account_type_non_current_assets
4745,l10n_es.account_type_tax,account.data_account_type_non_current_assets
4751,l10n_es.account_type_tax,account.data_account_type_current_liabilities
4752,l10n_es.account_type_tax,account.data_account_type_current_liabilities
4757,l10n_es.account_type_tax,account.data_account_type_receivable
4758,l10n_es.account_type_tax,account.data_account_type_current_liabilities
4759,l10n_es.account_type_tax,account.data_account_type_current_liabilities
4933,l10n_es.account_type_terceros,account.data_account_type_current_liabilities
4934,l10n_es.account_type_terceros,account.data_account_type_current_liabilities
4935,l10n_es.account_type_terceros,account.data_account_type_current_liabilities
4994,l10n_es.account_type_terceros,account.data_account_type_current_liabilities
4999,l10n_es.account_type_terceros,account.data_account_type_current_liabilities
5090,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5095,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5103,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5104,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5105,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5113,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5114,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5115,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5123,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5124,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5125,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5133,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5134,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5135,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5143,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5144,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5145,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5200,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5201,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5208,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5209,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5290,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5291,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5292,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5293,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5295,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5303,l10n_es.account_type_financieras,account.data_account_type_current_assets
5304,l10n_es.account_type_financieras,account.data_account_type_current_assets
5305,l10n_es.account_type_financieras,account.data_account_type_current_assets
5313,l10n_es.account_type_financieras,account.data_account_type_current_assets
5314,l10n_es.account_type_financieras,account.data_account_type_current_assets
5315,l10n_es.account_type_financieras,account.data_account_type_current_assets
5323,l10n_es.account_type_financieras,account.data_account_type_current_assets
5324,l10n_es.account_type_financieras,account.data_account_type_current_assets
5325,l10n_es.account_type_financieras,account.data_account_type_current_assets
5333,l10n_es.account_type_financieras,account.data_account_type_current_assets
5334,l10n_es.account_type_financieras,account.data_account_type_current_assets
5335,l10n_es.account_type_financieras,account.data_account_type_current_assets
5343,l10n_es.account_type_financieras,account.data_account_type_current_assets
5344,l10n_es.account_type_financieras,account.data_account_type_current_assets
5345,l10n_es.account_type_financieras,account.data_account_type_current_assets
5353,l10n_es.account_type_financieras,account.data_account_type_current_assets
5354,l10n_es.account_type_financieras,account.data_account_type_current_assets
5355,l10n_es.account_type_financieras,account.data_account_type_current_assets
5393,l10n_es.account_type_financieras,account.data_account_type_current_assets
5394,l10n_es.account_type_financieras,account.data_account_type_current_assets
5395,l10n_es.account_type_financieras,account.data_account_type_current_assets
5523,l10n_es.account_type_financieras,account.data_account_type_current_assets
5524,l10n_es.account_type_financieras,account.data_account_type_current_assets
5525,l10n_es.account_type_financieras,account.data_account_type_current_assets
5563,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5564,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5565,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5566,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5580,l10n_es.account_type_financieras,account.data_account_type_current_assets
5585,l10n_es.account_type_financieras,account.data_account_type_non_current_liabilities
5590,l10n_es.account_type_financieras,account.data_account_type_current_assets
5595,l10n_es.account_type_financieras,account.data_account_type_current_liabilities
5933,l10n_es.account_type_financieras,account.data_account_type_current_assets
5934,l10n_es.account_type_financieras,account.data_account_type_current_assets
5935,l10n_es.account_type_financieras,account.data_account_type_current_assets
5935,l10n_es.account_type_financieras,account.data_account_type_current_assets
5943,l10n_es.account_type_financieras,account.data_account_type_current_assets
5944,l10n_es.account_type_financieras,account.data_account_type_current_assets
5945,l10n_es.account_type_financieras,account.data_account_type_current_assets
5953,l10n_es.account_type_financieras,account.data_account_type_current_assets
5954,l10n_es.account_type_financieras,account.data_account_type_current_assets
5955,l10n_es.account_type_financieras,account.data_account_type_current_assets
8,l10n_es.account_type_gastos_neto,account.data_account_type_expenses
9,l10n_es.account_type_ingresos_neto,account.data_account_type_revenue
